new_sku_id,product_type,price_scale,mean_analogue_price,new_sku_price,top1_similarity,analogue_RMSE,analogue_MAE,analogue_MASE,analogue_Bias,bayesian_RMSE,bayesian_MAE,bayesian_MASE,bayesian_Bias,naive_RMSE,naive_MAE,naive_MASE,naive_Bias,random_RMSE,random_MAE,random_MASE,random_Bias,oracle_RMSE,oracle_MAE,oracle_MASE,oracle_Bias
0768931002,Top,1.0008582373556976,0.016261344523539507,0.016247400397585324,1.0000000000000002,76.79685381693207,72.07359389426077,7.887208301901104,72.07359389426077,21.572149948576417,20.24539154333167,2.2155079499722197,20.24539154333167,10.480159290698396,9.138036062378168,1.0,7.936038011695906,5.0990195135927845,4.0,0.4377308179454703,1.0,17.53567791675018,16.0,1.7509232717818812,16.0
0768947001,Top,0.9772167294516485,0.019308281678763105,0.019758443645963446,1.0000000000000004,24.621984145615876,19.518260783489858,0.7427289162716783,-1.3103199649057622,6.916287681352775,5.4826575234522075,0.20863171805384223,-0.3680674058724063,35.029568976737835,26.2791179337232,1.0,-20.813961988304094,42.51176307799995,33.75,1.2842896814542486,-33.75,55.39629951540085,48.75,1.8550850954339146,42.25
0768977001,Bag,1.1977308083441094,0.03026800757417178,0.025271127170902453,0.9999999999999998,5.155578707835377,4.885978252767548,0.8086610288882079,4.885978252767548,1.4481962662458916,1.3724658013391982,0.22715197440679988,1.3724658013391982,6.280784957800094,6.042059748427672,1.0,6.042059748427672,2.3979157616563596,2.25,0.37238956476481694,2.25,0.8660254037844386,0.75,0.12412985492160564,0.25
0769007001,Trousers,1.0007590145810137,0.0488993515115989,0.04886226434050312,0.9999999999999999,7.868241065061478,6.157703970515282,0.48930971653688565,6.157703970515282,2.2101800744554714,1.7296921265492367,0.13744654958901284,1.7296921265492367,12.94750347690101,12.584471066907774,1.0,12.584471066907774,47.38670699679394,47.0,3.734761655862643,47.0,3.872983346207417,3.5,0.2781205488408351,1.0
0769007002,Trousers,0.9136196187249911,0.04409529793503698,0.048264394756074205,0.9999999999999999,1.5979067426921436,1.2333874649334364,0.09426345617079043,-0.07391621904456636,0.4488502086213886,0.34645715307118985,0.026478498924379323,-0.020762982877687297,13.477924083642707,13.084471066907774,1.0,13.084471066907774,9.912113800799505,8.75,0.6687316556593426,8.75,1.9364916731037085,1.75,0.1337463311318685,1.25
0769008003,Trousers,0.9943721965327594,0.031596867733023136,0.03177569510008135,0.9999999999999997,1.6266071173549195,1.4348049775537493,0.10760119170489725,1.2246749564162172,0.45691211161655065,0.40303510605442416,0.030225053849690257,0.34400981921803875,13.411710086401639,13.334471066907774,1.0,13.334471066907774,3.570714214271425,3.25,0.24372920258273625,-2.75,2.1213203435596424,2.0,0.14998720158937615,2.0
0769008009,Trousers,0.9892090574189468,0.03159686775212903,0.0319415471534115,1.0,3.2926894960410893,2.951440856481786,0.195660878223078,2.951440856481786,0.9249127797868228,0.8290564203600523,0.05496092084917923,0.8290564203600523,15.354378008960479,15.084471066907774,1.0,15.084471066907774,3.605551275463989,2.5,0.16573335511143547,2.5,1.0,0.5,0.03314667102228709,-0.5
0769039001,Shirt,0.996359875824272,0.02735064509658062,0.027450568574887545,0.9999999999999998,6.9179098534852725,5.046177892124355,0.7643282255784385,-3.0643784369882527,1.9432331049115934,1.4174657000349313,0.2146989397692243,-0.8607804598281611,6.976525917685815,6.602108522559718,1.0,4.752064287820701,8.789197915623474,6.75,1.0224006432088977,-6.75,11.84271928232701,10.25,1.5525343100579556,6.25
0769056007,Jumpsuit/Playsuit,1.0048345623086141,0.02903138577959082,0.02889170702179174,1.0000000000000004,1.881199125431183,1.5623282440581014,0.13648337002978403,1.5623282440581014,0.5284267206267367,0.43885624833092723,0.038338025289265165,0.43885624833092723,11.569565311295307,11.447022767075307,1.0,11.447022767075307,0.7071067811865476,0.5,0.043679479824058134,-0.5,2.179449471770337,1.75,0.15287817938420348,1.75
0769070002,Jacket,1.0009419422472854,0.08426526812227367,0.08418596980068971,0.9999999999999998,0.9766162423171387,0.8522178143219994,0.13220634184671534,0.5533554483885228,0.27433040514526363,0.23938702649494364,0.03713661287829082,0.1554369237046414,6.459542370808102,6.446119016817594,1.0,6.446119016817594,2.29128784747792,1.75,0.2714811804489399,1.75,2.8722813232690143,2.25,0.3490472320057798,1.25
0769083001,Earring,1.005782151621686,0.01493891500290838,0.014853032516854098,1.0,24.822141750763087,18.229762473637113,1.0799756073761693,-16.215307088008014,6.972511727742439,5.1207197959654795,0.30336393465622724,-4.554861541575283,22.16003061139375,16.879790940766547,1.0,-12.785278745644598,175.76262401318434,136.0,8.05697182371762,136.0,28.368115905008565,22.75,1.347765507276293,-15.25
0769085001,Earring,1.0110555257928826,0.016185130949697226,0.01600815240785578,1.0,4.846438239760922,4.289497518738202,1.3343295357028735,-3.166280290002079,1.3613590561126196,1.2049150333534282,0.3748116673322681,-0.8894045758432815,3.513831094790494,3.214721254355401,1.0,3.214721254355401,5.522680508593631,5.0,1.5553448042270692,4.5,6.422616289332565,5.75,1.7886465248611296,-1.25
0769360001,Belt,1.0197999219653893,0.0165542873758855,0.016232877664847805,1.0,4.168390222309654,3.4752501049349926,0.3880467014403697,-3.353470158511215,1.1708961298622618,0.9761938497008406,0.10900188242707014,-0.9419859995818017,9.422178715062968,8.955752212389381,1.0,8.955752212389381,5.385164807134504,4.5,0.5024703557312252,-4.5,4.5,3.75,0.41872529644268774,-2.25
0769360003,Belt,0.9409944715781211,0.015486920092762152,0.016458035153797852,0.9999999999999998,1.5964839444937695,1.2352491497862947,0.10120221419311314,-0.9473567463225245,0.4484505462061152,0.3469800982545772,0.02842758825649246,-0.266111445596215,12.758383343664486,12.205752212389381,1.0,12.205752212389381,128.71188756288208,89.75,7.353090447707086,89.75,2.7386127875258306,2.5,0.20482146093891607,1.5
0769400002,Dress,1.0563163759825107,0.04061624284143711,0.03845083136542189,0.9999999999999997,85.49247334304938,69.53902304554674,0.9358296791697372,-69.53902304554674,24.01473970310377,19.53343343976033,0.2628735053847578,-19.53343343976033,91.47096463918963,74.30734950321448,1.0,-74.30734950321448,107.7659500955659,95.0,1.2784738068996846,-95.0,68.39407869106799,54.75,0.7368046413448182,-40.25
0769447002,Skirt,1.0021423199941142,0.040241600110916466,0.040155574021814404,1.0000000000000002,47.955880504870585,44.16287671900964,1.3739510321631998,5.5277889786168934,13.470752950806347,12.405302449160015,0.38594130116943826,1.5527497130946308,37.45721008830733,32.142977213298465,1.0,-31.98328352633545,56.828689937389896,53.5,1.6644382268941014,-53.5,31.63068130786942,26.5,0.8244413647232465,-26.0
0769483001,Swimwear bottom,0.9395992458450935,0.025327727700328945,0.026955883385739315,0.9999999999999999,3.697808265559895,3.295399278126296,0.09805547766672892,1.141554729038259,1.0387101869550268,0.9256739545298588,0.02754367350189016,0.3206614407410838,33.92595074626261,33.60749808722265,1.0,33.60749808722265,66.41535966928132,57.5,1.710927717700626,57.5,10.319883720275147,9.5,0.28267501422879904,9.5
0769483003,Swimwear bottom,1.0012636143732274,0.021601556181152406,0.02157429459241319,0.9999999999999998,10.41181968448003,10.064910868121919,0.2730763451253114,10.064910868121919,2.9246684506966374,2.8272221539668307,0.0767068385183459,2.8272221539668307,37.410747806023,36.85749808722265,1.0,36.85749808722265,0.8660254037844386,0.75,0.020348641088582236,-0.25,3.9370039370059056,3.5,0.09496032508005044,3.5
0769554001,Trousers,0.9741147686313458,0.03060683859106607,0.031420156614676314,1.0,2.1773869995583874,1.4969343885545259,0.11440541852245413,1.3218672914450766,0.6116255616737044,0.42048718779621486,0.03213635351754327,0.37131103692277434,13.23549934945376,13.084471066907774,1.0,13.084471066907774,5.123475382979799,4.25,0.3248125184631092,4.25,2.5495097567963922,2.0,0.1528529498649926,0.5
0769635002,T-shirt,0.9980437968956172,0.013759895245682609,0.01378686515409676,0.9999999999999999,1.769491083293673,1.5484350242756415,0.20564565978200555,-0.5562598732277839,0.4970480571049643,0.4349536585043937,0.05776563477022628,-0.15625277337859111,7.690268934787472,7.529626571827766,1.0,7.529626571827766,2.23606797749979,2.0,0.2656174221817369,-2.0,2.345207879911715,2.0,0.2656174221817369,-2.0
0769748002,Leggings/Tights,1.0011322741319308,0.0476061775859195,0.047552335306738774,1.0,96.66395336304318,94.82345571762384,0.6559081986441517,-94.82345571762384,27.15279588849526,26.635802167871848,0.184243876023638,-26.635802167871848,146.05663162891898,144.5681818181818,1.0,-144.5681818181818,162.77054401825902,161.25,1.1153906618456217,-161.25,49.33305180099848,42.25,0.29224964628203115,-31.75
0769801005,Vest top,1.0055866601029644,0.02669714324902947,0.02654882399324578,1.0,2.122216584351932,1.678769847206273,0.09485589095854265,1.678769847206273,0.5961282540314413,0.4715645638219865,0.02664491319060185,0.4715645638219865,18.016858139469875,17.698108470036825,1.0,17.698108470036825,2.958039891549808,2.25,0.12713223019337266,-1.75,3.5355339059327378,3.0,0.16950964025783022,-0.5
0769838001,Pyjama bottom,0.9110369407683739,0.019238792465406142,0.021117466926401502,0.9999999999999997,11.61743529675829,9.35928886034216,0.5915516912375997,9.281026861127154,3.2633245215613185,2.6290137248152137,0.16616620540382016,2.6070300171705503,17.202588906401406,15.82159090909091,1.0,15.82159090909091,6.34428877022476,4.75,0.3002226531638296,-4.75,4.47213595499958,3.0,0.18961430726136608,-1.0
0769912001,Earring,0.9963022293334098,0.019365463759063676,0.01943733857949953,1.0,10.605772732765242,7.318303959169416,1.0444322408163214,-4.929027500644935,2.9791496440351812,2.0557033593172527,0.2933798429259331,-1.3845582866980164,10.173467844698129,7.006968641114983,1.0,-3.285278745644599,11.926860441876563,8.75,1.2487568373943312,-8.75,14.430869689661812,10.75,1.5341869716558925,-9.75
0770021001,Dress,1.0020258562485023,0.03152524621822462,0.03146150972216665,1.0,27.06680591346153,16.780855723394723,0.9607845059368262,-14.762622921459982,7.603035368949862,4.7137235178075025,0.2698832881845015,-4.146804191421339,29.224550940495185,17.46578511591662,1.0,-11.557349503214493,43.77499286122158,32.75,1.875094636894097,-32.75,36.28015986734347,33.75,1.9323494349671992,11.75
0770100004,Top,1.0034004345505108,0.012724274977791767,0.012681153545136553,1.0,3.015992521032768,2.717682016050717,0.1416489435908552,2.717682016050717,0.8471889104024626,0.763393824733347,0.03978902909855481,0.763393824733347,19.676576969928956,19.186038011695906,1.0,19.186038011695906,28.28869031963127,25.25,1.316061189110929,25.25,3.122498999199199,2.25,0.11727277922770656,1.75
0770253001,Flat shoe,1.0017917685197961,0.0321625302940368,0.032105005555754115,1.0000000000000002,73.79452026671346,63.250813405338825,0.8657307517113982,-63.250813405338825,20.72879782772848,17.767082417229993,0.24318279542454987,-17.767082417229993,81.23608725977783,73.06060606060606,1.0,-73.06060606060606,97.57304955775442,89.5,1.2250103691414351,-89.5,73.18298982687165,72.25,0.9889050186644546,-32.75
0770352001,Night gown,0.9644568241119943,0.02797301106015232,0.02900390184486273,1.0,40.64477282976424,32.16374220790572,0.8451311747403222,-18.930499135015566,11.41707101959669,9.034759047164524,0.23739639739896679,-5.317555936802122,49.81362475500151,38.05769230769231,1.0,-33.65236686390533,33.2490601370926,23.0,0.604345629105609,-16.0,67.14350303640703,55.25,1.451743304699343,48.75
0770703004,Sweater,1.0157271468883546,0.03083588630423717,0.030358434741753093,1.0000000000000002,39.96525547223773,34.65006515119609,2.17714762593659,7.11336128662176,11.226195357370148,9.733164368313506,0.6115583218923004,1.998135192871282,25.2469029921526,15.915349394963481,1.0,-14.192303499400413,38.242646351945886,31.0,1.947805180438587,-31.0,156.5255570186543,98.25,6.173285773486812,69.25
0770761003,Vest top,0.7961558604130592,0.01326723247943143,0.016664114577449905,0.9999999999999998,45.28873264644994,36.93966655875025,1.0848051282627293,-36.93966655875025,12.72155411417133,10.376310831109624,0.3047205416468342,-10.376310831109624,44.288300882155035,34.05189152996317,1.0,-34.05189152996317,48.36579369761237,38.75,1.1379690894969179,-38.75,53.42050168240654,44.25,1.2994872828448676,-44.25
0770816006,T-shirt,1.0244798495516005,0.013206978218424035,0.01289139871731448,0.9999999999999999,5.43876690562738,4.691064646909742,2.31129445782001,-4.691064646909742,1.5277435128166812,1.317714788457794,0.6492400162415765,-1.317714788457794,2.15202651610387,2.029626571827766,1.0,2.029626571827766,43.23482392701513,40.75,20.077584993037846,40.75,3.6742346141747673,3.5,1.7244551527762566,0.0
0770916001,Top,0.9984575198570895,0.01618647940693443,0.01621148530109846,1.0000000000000004,91.44948316171048,80.40184479320186,6.225715949346246,80.40184479320186,25.688057067896196,22.584787863258946,1.7487966149849004,22.584787863258946,13.888033574814543,12.914473684210527,1.0,6.186038011695907,11.789826122551595,7.5,0.5807437595517065,7.0,22.610838109190027,20.25,1.5680081507896075,8.75
0770958001,Sunglasses,1.3563253256325305,0.013155758633276348,0.009699559821417535,1.0,3.3172966636171783,2.589716239280644,2.0611519187353795,-2.589716239280644,0.9318249055104423,0.7274483818204045,0.5789752580717349,-0.7274483818204045,1.494812639127304,1.2564412238325282,1.0,0.02938808373590973,7.5,6.25,4.974367190003204,4.25,3.774917217635375,3.75,2.9846203140019223,-1.75
0771053002,T-shirt,0.9986240960502848,0.012880282100240456,0.012898028548664103,0.9999999999999998,2.698144317137036,2.1050220526923606,0.46472308904770393,-1.4073610899107938,0.7579057070609655,0.5912983294079667,0.13054019355272586,-0.39532614885134676,4.6128617608328,4.529626571827766,1.0,4.529626571827766,9.565563234854496,7.5,1.6557656312435591,5.5,3.427827300200522,3.25,0.7174984402055423,-1.75
0771116006,Dress,1.0895944477771213,0.05409952358917388,0.04965106393442273,0.9999999999999998,60.00778565563345,48.91932702235158,1.0395682616805668,-48.91932702235158,16.85611956618918,13.741383995042586,0.29201355665184475,-13.741383995042586,56.210959620114124,47.057349503214496,1.0,-47.057349503214496,74.34043314374756,67.5,1.4344199304168006,-67.5,50.0349877585675,42.0,0.892527956703787,-42.0
0771157003,Sneakers,1.0057953442615388,0.03925763546422588,0.03903143486217773,1.0,9.97354329062604,8.728686604209932,0.4707895388741465,2.0428540179445043,2.8015571041084364,2.45187825960953,0.1322442524927377,0.5738353982990185,22.330397256265336,18.54052795031056,1.0,-18.54052795031056,15.297058540778355,12.0,0.6472307602113886,-12.0,21.748563170931547,16.5,0.8899422952906593,-16.0
0771232001,Top,0.9630774892453056,0.015855306398550012,0.016463167892102507,1.0,14.122199318721865,10.94506076664856,1.7755061222311432,-10.94506076664856,3.966909920989286,3.074455271530493,0.4987376747840288,-3.074455271530493,7.023702627707587,6.164473684210526,1.0,0.43603801169590684,21.059439688652688,18.5,3.001067235859125,-18.5,18.96707673839066,16.75,2.7171824973319105,-9.25
0771280001,Necklace,0.9972922473485701,0.021408553048581386,0.02146667950693368,0.9999999999999996,3.325475114780141,3.04106440970231,0.3820125463315262,2.237815103743742,0.9341222232528485,0.8542315757590756,0.10730689503694554,0.6285997482426241,8.806186268177598,7.960640138408305,1.0,7.960640138408305,1.6583123951777,1.25,0.15702254822059222,0.75,1.8708286933869707,1.5,0.18842705786471067,-1.0
0771369002,Jacket,1.0017652508483372,0.06526973981212139,0.06515472537787492,1.0,12.439984952105576,11.968002231653877,0.6916368786450592,1.5999535459420393,3.4943777955352746,3.361798379678056,0.1942800220913088,0.4494251533545035,19.68117830543183,17.303880983182406,1.0,-17.303880983182406,27.431733448690405,26.0,1.502553099230706,-26.0,22.18670773233379,17.25,0.9968861908357568,8.75
0771383002,Top,1.0007727339076793,0.020024102943553394,0.020008641587751935,1.0000000000000002,11.933069752242504,8.795592085362728,1.0491515990911071,-6.391031632923868,3.351985885461377,2.470671934090653,0.2947055053626705,-1.7952336047538946,10.022837760340522,8.383528265107213,1.0,3.686038011695907,20.143237078483686,17.75,2.1172469918037553,-17.75,7.7781745930520225,6.0,0.7156891239900017,-4.5
0771501004,Sweater,1.0116940273005386,0.028033617649704575,0.02770958105239142,1.0,3.698089639236475,2.639174179637528,0.16963784963511888,2.2578840223088896,1.0387892245046282,0.7413410616959352,0.047651081358179484,0.6342370849182278,16.016459712736825,15.557696500599587,1.0,15.557696500599587,1.5,0.75,0.0482076507901472,-0.75,11.157956802210698,7.0,0.44993807404137387,7.0
0771528004,Sweater,0.9662000680130419,0.035723505911215946,0.03697319747107878,1.0000000000000004,4.994616150496078,4.379309592778314,0.3290809639805808,1.0387497752391563,1.402982064746089,1.230143144038852,0.09243847302825302,0.29178364473010043,14.859868177877559,13.307696500599587,1.0,13.307696500599587,5.431390245600108,4.5,0.3381501824750249,-4.5,5.431390245600108,4.5,0.3381501824750249,-3.5
0771623001,Trousers,0.9972699489775868,0.0901746137028626,0.09042146892655364,1.0000000000000002,1.9363872377511873,1.7923559583599777,0.11500909788115202,1.7923559583599777,0.5439289993683109,0.5034707748202183,0.03230592637111011,0.5034707748202183,15.840766701268032,15.584471066907774,1.0,15.584471066907774,0.7071067811865476,0.5,0.03208321911301213,0.5,1.4142135623730951,1.0,0.06416643822602426,1.0
0771661001,Trousers,0.7403597044546576,0.0441117238698622,0.05958147587510115,1.0,7.847885898156481,5.284743968115642,1.6299407633170615,2.295644608729445,2.2044623309428326,1.4844786427291128,0.45784852902164647,0.6448439912161357,3.7892142532294657,3.2422920433996385,1.0,0.33447106690777595,15.198684153570664,15.0,4.626356848555832,-15.0,11.236102527122116,9.75,3.007131951561291,-0.75
0771682002,Top,1.0011344727364384,0.01068609613239876,0.010673986785401619,1.0000000000000002,21.460226120603405,16.200226861450567,0.6812795540441658,-12.062676248264374,6.028153404663879,4.550625522879374,0.19137066124836125,-3.388392204568644,29.39183619739856,23.779117933723196,1.0,-23.313961988304094,44.19841626121914,40.0,1.6821481819253097,-40.0,35.59143155311401,32.75,1.3772588239513472,28.25
0771716001,Underwear Tights,1.0877500761714862,0.005537576491258426,0.005090853692006926,1.0,13.784079798633787,10.411336975815942,1.381927907972362,-8.08318607215454,3.871932527706119,2.9245328583752643,0.38818199662145003,-2.2705578854366673,11.273546220440398,7.533921933085502,1.0,-3.5032527881040894,6.614378277661476,4.25,0.5641152161845433,3.75,12.36931687685298,10.5,1.3936964164559305,0.5
0771716002,Underwear Tights,1.2530486837882713,0.007261864426243102,0.0057953569723154874,0.9999999999999999,13.28427981213773,11.906422037535139,1.6109789515734434,6.394828910523485,3.731539273072396,3.344500572341331,0.4525221774082706,1.7963002557650247,9.315709069226715,7.390799256505576,1.0,-1.0032527881040894,14.221462653327892,12.25,1.6574662055957246,5.25,16.015617378046965,12.0,1.6236403646651996,11.0
0771716003,Underwear Tights,2.5962510791947184,0.015279317355772168,0.0058851462704105515,0.9999999999999998,28.45653796556978,27.10180429785824,6.180256739322977,27.10180429785824,7.993409540890385,7.6128663758028745,1.7360271739671278,7.6128663758028745,5.765870336842764,4.385223048327138,1.0,-3.0032527881040894,12.708265027138834,11.5,2.6224435731694395,-9.0,14.221462653327892,11.75,2.6794532160644273,11.75
0771759006,Sweater,0.9618154729714351,0.1043577106183765,0.108500760853819,1.0,5.709308639380643,4.117290791816342,0.3562380091571661,3.5417710303926175,1.6037383818484945,1.1565423572517808,0.10006685650482187,0.9948795029192741,11.948972157308237,11.557696500599587,1.0,11.557696500599587,2.598076211353316,2.25,0.19467547014089487,0.75,4.183300132670378,4.0,0.3460897246949242,2.0
0771826001,Top,0.740661600330471,0.05110014250163181,0.0689925635119085,1.0,61.280346343725554,38.22174906529998,0.5359644591274927,-27.04144583328538,17.213580433630778,10.736446366657297,0.15055181436165524,-7.595911750922867,83.32091963660625,71.3139619883041,1.0,-71.3139619883041,102.428023509194,91.0,1.2760474591907336,-91.0,84.57097610882826,71.25,0.9991030930476897,-63.25
0772005006,T-shirt,1.0227457459181357,0.007523511329616038,0.007356189316497286,1.0,101.78278198534097,92.35170374006152,0.727348445519894,-82.9194520008194,28.590669097005893,25.941489814624024,0.2043113611010938,-23.291980899106573,141.06147922866057,126.97037342817224,1.0,-126.97037342817224,150.6145743279846,136.75,1.077022901546085,-136.75,65.15941988692042,62.25,0.4902718509780168,-21.75
0772005008,T-shirt,0.9976257332803314,0.007929114537473551,0.00794798517416098,1.0,98.22211762691119,84.09327670725108,1.2556787785787649,6.199018322761102,27.590482479469422,23.621706940239065,0.3527187580277429,1.7412972816744716,114.21236472067191,66.97037342817224,1.0,-66.97037342817224,105.0380883299006,64.5,0.9631124435819103,-39.5,175.74555470907364,135.5,2.023282730315486,135.5
0772133001,Underwear Tights,1.0440098495014034,0.007428721380397638,0.007115566375111724,0.9999999999999998,38.7879488921424,32.77946137652137,0.7324486899695146,-31.427382315046703,10.895491261837757,9.207713869809375,0.20574401403638054,-8.827916380631098,50.66810054815199,44.75325278810409,1.0,-44.75325278810409,56.53759810957661,50.5,1.1284095982722278,-50.5,42.44997055358225,39.0,0.8714450362894433,-30.0
0772149001,Top,0.788321861832911,0.027012125159399405,0.034265350825859464,1.0000000000000004,42.600937104374516,38.34628427715968,0.4165178583345266,-24.197688265063235,11.966555366397344,10.771428167741487,0.11699939840857491,-6.797103445242495,98.81148943524448,92.06396198830409,1.0,-92.06396198830409,90.09994450608724,81.0,0.8798230952768504,-81.0,82.08988975507276,69.25,0.7521944363940974,-69.25
0772176003,Trousers,0.9446118180996799,0.030487022633599054,0.032274657218381235,0.9999999999999999,31.817935125678495,25.70615437761055,0.9460800626140157,-24.943987939193363,8.93762222631418,7.220829881351273,0.2657528265769705,-7.00673818516667,33.03242499813235,27.17122513562387,1.0,-26.165528933092226,42.91561487384283,37.75,1.3893374263240865,-37.75,22.355088906108158,19.25,0.7084700783242031,10.25
0772305002,Dress,1.0005095593599849,0.029187855893503718,0.02917299052312391,0.9999999999999998,26.759813562751663,26.46984746948118,2.87945761439937,26.46984746948118,7.516801562570691,7.435350412775611,0.8088364085391487,7.435350412775611,9.647887439603476,9.192650496785507,1.0,9.192650496785507,12.747548783981962,11.5,1.2509993721638093,-11.5,9.874208829065749,7.0,0.7614778787084057,4.5
0772305003,Dress,0.9998629540392273,0.03514071130899683,0.03514552786162949,0.9999999999999998,20.0949263849955,13.596251701687192,1.5164596882374846,10.795401994899374,5.644642242976257,3.819171826316623,0.4259718225386188,3.032416290702068,9.707627138681325,8.965785115916617,1.0,-1.0573495032144935,26.004807247891687,20.25,2.258586363401789,15.75,19.03943276465977,17.5,1.9518647584953732,-17.5
0772347001,Trousers,0.9797535893697372,0.03879549963413038,0.039597200821777055,1.0,1.9024873923968046,1.525308101171948,0.11438834682819277,-1.1435300296693796,0.534406570897979,0.4284573317898731,0.03213155809780696,-0.3212163004689269,13.991758682244262,13.334471066907774,1.0,13.334471066907774,3.391164991562634,3.0,0.22498080238406423,-3.0,1.5811388300841898,1.0,0.07499360079468807,-1.0
0772349003,Shorts,1.1489514893952626,0.016491160321107496,0.014353225939754365,1.0,36.7509968272584,35.35420586257368,12.116869440549529,35.35420586257368,10.323313715522023,9.930956702970132,3.403615011390316,9.930956702970132,3.4768217038624933,2.917767335534671,1.0,1.8824612649225299,10.747092630102339,10.0,3.4272780691636378,-10.0,66.41912375212428,57.5,19.706848897690918,57.5
0772386001,Blouse,1.2322809359062008,0.05013964224227257,0.040688483268144233,0.9999999999999998,4.644276526603532,4.189605897263702,0.20782706510146703,3.5522233369902327,1.3045720580347,1.1768555891190173,0.058378389073445794,0.99781554409838,20.731169348771544,20.159096675970563,1.0,20.159096675970563,78.62251585900823,68.0,3.373167017005048,68.0,1.5,1.25,0.062006746636122205,0.75
0772402002,Slippers,0.9999223083872674,0.01382744625093848,0.013828520611006456,1.0,4.71224105351478,4.149502254794296,0.9824366709170296,4.149502254794296,1.3236632172794323,1.1655905210096336,0.2759653569991656,1.1655905210096336,4.527378055732942,4.223684210526316,1.0,4.223684210526316,1.118033988749895,0.75,0.17757009345794392,0.25,1.3228756555322954,1.25,0.29595015576323985,0.25
0772513010,T-shirt,0.9978869335952079,0.022384379821015505,0.0224317796610169,1.0,8.08802104722622,6.455916590172462,1.2615161374367017,-5.562044498978807,2.271916024501746,1.8134597163405783,0.35435846557210704,-1.562372050274945,5.731752675615256,5.117585418518989,1.0,0.029626571827765957,19.196353820452465,18.5,3.6149860700036607,18.5,10.307764064044152,8.75,1.709790708785515,-8.75
0772565010,Scarf,0.9797388423846612,0.01291168154811047,0.013178697209435672,0.9999999999999998,11.528972459808946,10.023789108378796,4.266919862958257,10.023789108378796,3.2384754100586925,2.8156710978592128,1.1985729952129938,2.8156710978592128,2.776205991017316,2.349186164801628,1.0,2.349186164801628,8.514693182963201,7.5,3.1925949983760957,7.5,4.415880433163924,4.0,1.702717332467251,1.5
0772570004,Sweater,0.9908894515415131,0.041755815120336076,0.04213973118330923,1.0000000000000002,10.093614092766657,8.140086314856715,1.123137844788939,-7.47835032203224,2.8352848575187233,2.2865410996788516,0.31548815864857827,-2.1006602028180446,7.733848446680424,7.247628910934264,1.0,2.3076965005995866,16.132265804901678,13.75,1.8971721881698191,-13.75,11.74734012447073,11.0,1.5177377505358554,7.0
0772711004,Shorts,1.0073810136630081,0.031104024206022957,0.03087612709011008,1.0,7.8809185658880345,6.763667319435263,1.387572566815608,6.763667319435263,2.213741170193268,1.8999065504031636,0.3897675749482045,1.8999065504031636,5.38609849557033,4.874460248920498,1.0,3.38246126492253,9.246621004453464,7.0,1.4360564334379846,6.5,7.810249675906654,6.5,1.3334809739067,6.5
0772747004,Dress,0.980631588476598,0.0494502234925515,0.05042691268937396,0.9999999999999998,3.874701903698449,3.805646023683693,0.20918590308521123,3.805646023683693,1.0883994111512503,1.0690016920459817,0.05876008513629532,1.0690016920459817,18.3533264021825,18.192650496785507,1.0,18.192650496785507,39.12160528403711,37.0,2.0337883150417033,37.0,1.3228756555322954,1.25,0.06870906469735484,-0.25
0772761001,Coat,1.0036624640838918,0.06062775393774891,0.06040651723793199,1.0,154.81952734378746,125.32363119726337,0.9438362892775666,-125.32363119726337,43.48863127634479,35.203267190242514,0.2651225531678557,-35.203267190242514,162.38913117403146,132.7811111111111,1.0,-132.7811111111111,173.55330593221208,144.75,1.090139996485444,-144.75,109.81803130633877,82.0,0.6175577182162791,-73.0
0772785003,Sweater,0.7401327711352105,0.056600464012208224,0.07647339263926231,1.0,3.2399493141040914,2.6020475718363665,0.18509772007991382,-2.3993354579222257,0.9100981219393515,0.7309122392798779,0.05199374159548139,-0.6739706342478162,14.468933942360877,14.057696500599587,1.0,14.057696500599587,4.55521678957215,2.75,0.19562237667335522,2.25,9.082951062292475,5.5,0.39124475334671044,5.0
0772829002,Jacket,0.9971464830047035,0.09908853672378942,0.09937209669055416,1.0000000000000002,33.26112989499608,31.918918073123542,0.6856338805491695,-31.918918073123542,9.343014015448334,8.965988222787509,0.19259378667111496,-8.965988222787509,53.073427333590644,46.55388098318241,1.0,-46.55388098318241,47.02393007820593,40.75,0.8753298143869238,-40.75,30.112289849827096,19.75,0.424239603291822,-15.25
0772899001,Dress,0.9979714690287671,0.018538187490675352,0.018575869216698997,0.9999999999999998,115.2444382014858,89.0306279289803,1.0772985351900801,-55.436515457800375,32.37203320266454,25.008603350837156,0.3026119480871011,-15.572054903876506,117.20940021621608,82.64248490161698,1.0,-76.3073495032145,130.63977189202376,95.25,1.1525548888491413,-95.25,173.8577004334292,146.0,1.7666458138789987,85.5
0772909001,Skirt,1.0271292506804381,0.03814327302212135,0.03713580642051887,1.0,25.387289299477864,21.115857122174354,1.1251759012721467,21.115857122174354,7.131261039179176,5.9314205399366156,0.3160606464247603,5.9314205399366156,18.873205664244406,18.76671647366455,1.0,18.76671647366455,12.338962679253067,8.75,0.4662509828119868,8.75,70.71421356417676,59.5,3.17050668312151,59.5
